date,latitude,longitude,parameter,value
2022-06-02,41.5549,-8.4067,pm10,8.98
2022-06-03,41.5549,-8.4067,pm10,7.45
2022-06-04,41.5549,-8.4067,pm10,6.59
2022-06-05,41.5549,-8.4067,pm10,8.63
2022-06-06,41.5549,-8.4067,pm10,3.9
2022-06-07,41.5549,-8.4067,pm10,7.49
2022-06-08,41.5549,-8.4067,pm10,3.67
2022-06-09,41.5549,-8.4067,pm10,5.96
2022-06-10,41.5549,-8.4067,pm10,5.4
2022-06-11,41.5549,-8.4067,pm10,3.88
2022-06-12,41.5549,-8.4067,pm10,6.13
2022-06-13,41.5549,-8.4067,pm10,8.13
2022-06-14,41.5549,-8.4067,pm10,14.95
2022-06-15,41.5549,-8.4067,pm10,20.14
2022-06-16,41.5549,-8.4067,pm10,20.67
2022-06-17,41.5549,-8.4067,pm10,20.81
2022-06-18,41.5549,-8.4067,pm10,10.07
2022-06-19,41.5549,-8.4067,pm10,4.8
2022-06-20,41.5549,-8.4067,pm10,5.32
2022-06-21,41.5549,-8.4067,pm10,7.9
2022-06-22,41.5549,-8.4067,pm10,6.15
2022-06-23,41.5549,-8.4067,pm10,8.73
2022-06-24,41.5549,-8.4067,pm10,2.74
2022-06-25,41.5549,-8.4067,pm10,6.55
2022-06-26,41.5549,-8.4067,pm10,5.32
2022-06-27,41.5549,-8.4067,pm10,5.68
2022-06-28,41.5549,-8.4067,pm10,5.19
2022-06-29,41.5549,-8.4067,pm10,7.63
2022-06-30,41.5549,-8.4067,pm10,6.82
2022-07-01,41.5549,-8.4067,pm10,4.53
2022-07-02,41.5549,-8.4067,pm10,6.13
2022-07-03,41.5549,-8.4067,pm10,10.67
2022-07-04,41.5549,-8.4067,pm10,8.73
2022-07-05,41.5549,-8.4067,pm10,7.05
2022-07-06,41.5549,-8.4067,pm10,5.0
2022-07-07,41.5549,-8.4067,pm10,3.03
2022-07-08,41.5549,-8.4067,pm10,2.08
2022-07-09,41.5549,-8.4067,pm10,4.0
2022-07-10,41.5549,-8.4067,pm10,8.75
2022-07-11,41.5549,-8.4067,pm10,12.55
2022-07-12,41.5549,-8.4067,pm10,7.9
2022-07-13,41.5549,-8.4067,pm10,18.14
2022-07-14,41.5549,-8.4067,pm10,15.57
2022-07-15,41.5549,-8.4067,pm10,18.1
2022-07-16,41.5549,-8.4067,pm10,13.15
2022-07-17,41.5549,-8.4067,pm10,10.57
2022-07-18,41.5549,-8.4067,pm10,9.27
2022-07-19,41.5549,-8.4067,pm10,6.18
2022-07-20,41.5549,-8.4067,pm10,6.15
2022-07-21,41.5549,-8.4067,pm10,13.03
2022-07-22,41.5549,-8.4067,pm10,8.73
2022-07-23,41.5549,-8.4067,pm10,4.9
2022-07-24,41.5549,-8.4067,pm10,8.0
2022-07-25,41.5549,-8.4067,pm10,4.55
2022-07-26,41.5549,-8.4067,pm10,4.21
2022-07-27,41.5549,-8.4067,pm10,6.1
2022-07-28,41.5549,-8.4067,pm10,3.95
2022-07-29,41.5549,-8.4067,pm10,3.55
2022-07-30,41.5549,-8.4067,pm10,3.78
2022-07-31,41.5549,-8.4067,pm10,4.93
2022-08-01,41.5549,-8.4067,pm10,8.82
2022-08-02,41.5549,-8.4067,pm10,16.0
2022-08-03,41.5549,-8.4067,pm10,21.81
2022-08-04,41.5549,-8.4067,pm10,13.84
2022-08-05,41.5549,-8.4067,pm10,10.99
2022-08-06,41.5549,-8.4067,pm10,15.13
2022-08-07,41.5549,-8.4067,pm10,19.62
2022-08-08,41.5549,-8.4067,pm10,19.47
2022-08-09,41.5549,-8.4067,pm10,27.34
2022-08-10,41.5549,-8.4067,pm10,15.25
2022-08-11,41.5549,-8.4067,pm10,13.18
2022-08-12,41.5549,-8.4067,pm10,10.13
2022-08-13,41.5549,-8.4067,pm10,8.88
2022-08-14,41.5549,-8.4067,pm10,8.6
2022-08-15,41.5549,-8.4067,pm10,7.89
2022-08-16,41.5549,-8.4067,pm10,11.44
2022-08-17,41.5549,-8.4067,pm10,9.34
2022-08-18,41.5549,-8.4067,pm10,5.0
2022-08-19,41.5549,-8.4067,pm10,3.25
2022-08-20,41.5549,-8.4067,pm10,4.34
2022-08-21,41.5549,-8.4067,pm10,5.8
2022-08-22,41.5549,-8.4067,pm10,6.0
2022-08-23,41.5549,-8.4067,pm10,3.5
2022-08-24,41.5549,-8.4067,pm10,14.93
2022-08-25,41.5549,-8.4067,pm10,13.4
2022-08-26,41.5549,-8.4067,pm10,6.52
2022-08-27,41.5549,-8.4067,pm10,12.48
2022-08-28,41.5549,-8.4067,pm10,8.16
2022-08-29,41.5549,-8.4067,pm10,7.85
2022-08-30,41.5549,-8.4067,pm10,5.95
2022-08-31,41.5549,-8.4067,pm10,4.43
2022-09-01,41.5549,-8.4067,pm10,4.53
2022-09-02,41.5549,-8.4067,pm10,4.95
2022-09-03,41.5549,-8.4067,pm10,7.55
2022-09-04,41.5549,-8.4067,pm10,7.3
2022-09-05,41.5549,-8.4067,pm10,8.55
2022-09-06,41.5549,-8.4067,pm10,11.43
2022-09-07,41.5549,-8.4067,pm10,9.94
2022-09-08,41.5549,-8.4067,pm10,8.49
2022-09-09,41.5549,-8.4067,pm10,5.03
2022-09-10,41.5549,-8.4067,pm10,5.32
2022-09-11,41.5549,-8.4067,pm10,6.46
2022-09-12,41.5549,-8.4067,pm10,5.63
2022-09-13,41.5549,-8.4067,pm10,6.3
2022-09-14,41.5549,-8.4067,pm10,5.78
2022-09-15,41.5549,-8.4067,pm10,3.88
2022-09-16,41.5549,-8.4067,pm10,8.38
2022-09-17,41.5549,-8.4067,pm10,7.1
2022-09-18,41.5549,-8.4067,pm10,4.03
2022-09-19,41.5549,-8.4067,pm10,5.85
2022-09-20,41.5549,-8.4067,pm10,9.25
2022-09-21,41.5549,-8.4067,pm10,15.1
2022-09-22,41.5549,-8.4067,pm10,18.67
2022-09-23,41.5549,-8.4067,pm10,10.82
2022-09-24,41.5549,-8.4067,pm10,4.3
2022-09-25,41.5549,-8.4067,pm10,2.88
2022-09-26,41.5549,-8.4067,pm10,2.65
2022-09-27,41.5549,-8.4067,pm10,6.15
2022-09-28,41.5549,-8.4067,pm10,9.78
2022-09-29,41.5549,-8.4067,pm10,7.5
2022-09-30,41.5549,-8.4067,pm10,5.25
2022-10-01,41.5549,-8.4067,pm10,4.13
2022-10-02,41.5549,-8.4067,pm10,5.13
2022-10-03,41.5549,-8.4067,pm10,5.77
2022-10-04,41.5549,-8.4067,pm10,11.9
2022-10-05,41.5549,-8.4067,pm10,11.88
2022-10-06,41.5549,-8.4067,pm10,22.55
2022-10-07,41.5549,-8.4067,pm10,30.33
2022-10-08,41.5549,-8.4067,pm10,34.9
2022-10-09,41.5549,-8.4067,pm10,26.9
2022-10-10,41.5549,-8.4067,pm10,10.64
2022-10-11,41.5549,-8.4067,pm10,12.05
2022-10-12,41.5549,-8.4067,pm10,10.65
2022-10-13,41.5549,-8.4067,pm10,16.92
2022-10-14,41.5549,-8.4067,pm10,8.07
2022-10-15,41.5549,-8.4067,pm10,10.68
2022-10-16,41.5549,-8.4067,pm10,2.15
2022-10-17,41.5549,-8.4067,pm10,16.05
2022-10-18,41.5549,-8.4067,pm10,12.56
2022-10-21,41.5549,-8.4067,pm10,16.67
2022-10-22,41.5549,-8.4067,pm10,7.4
2022-10-23,41.5549,-8.4067,pm10,14.78
2022-10-24,41.5549,-8.4067,pm10,9.19
2022-10-25,41.5549,-8.4067,pm10,9.27
2022-10-26,41.5549,-8.4067,pm10,9.34
2022-10-27,41.5549,-8.4067,pm10,8.25
2022-10-28,41.5549,-8.4067,pm10,5.89
2022-10-29,41.5549,-8.4067,pm10,6.8
2022-10-30,41.5549,-8.4067,pm10,5.95
2022-10-31,41.5549,-8.4067,pm10,11.92
2022-11-01,41.5549,-8.4067,pm10,9.52
2022-11-02,41.5549,-8.4067,pm10,12.18
2022-11-03,41.5549,-8.4067,pm10,11.05
2022-11-04,41.5549,-8.4067,pm10,16.77
2022-11-05,41.5549,-8.4067,pm10,22.88
2022-11-06,41.5549,-8.4067,pm10,14.13
2022-11-07,41.5549,-8.4067,pm10,8.48
2022-11-08,41.5549,-8.4067,pm10,20.25
2022-11-09,41.5549,-8.4067,pm10,10.23
2022-11-10,41.5549,-8.4067,pm10,8.05
2022-11-11,41.5549,-8.4067,pm10,5.93
2022-11-12,41.5549,-8.4067,pm10,5.82
2022-11-13,41.5549,-8.4067,pm10,10.02
2022-11-14,41.5549,-8.4067,pm10,8.5
2022-11-15,41.5549,-8.4067,pm10,8.82
2022-11-16,41.5549,-8.4067,pm10,5.35
2022-11-17,41.5549,-8.4067,pm10,12.93
2022-11-18,41.5549,-8.4067,pm10,7.67
2022-11-19,41.5549,-8.4067,pm10,19.37
2022-11-20,41.5549,-8.4067,pm10,5.21
2022-11-21,41.5549,-8.4067,pm10,16.87
2022-11-22,41.5549,-8.4067,pm10,10.59
2022-11-23,41.5549,-8.4067,pm10,31.22
2022-11-24,41.5549,-8.4067,pm10,12.64
2022-11-25,41.5549,-8.4067,pm10,18.63
2022-11-26,41.5549,-8.4067,pm10,12.67
2022-11-27,41.5549,-8.4067,pm10,17.69
2022-11-28,41.5549,-8.4067,pm10,22.74
2022-11-29,41.5549,-8.4067,pm10,35.11
2022-11-30,41.5549,-8.4067,pm10,9.05
2022-12-02,41.5549,-8.4067,pm10,6.95
2022-12-03,41.5549,-8.4067,pm10,10.6
2022-12-04,41.5549,-8.4067,pm10,12.67
2022-12-05,41.5549,-8.4067,pm10,5.19
2022-12-06,41.5549,-8.4067,pm10,19.32
2022-12-07,41.5549,-8.4067,pm10,9.65
2022-12-08,41.5549,-8.4067,pm10,2.63
2022-12-09,41.5549,-8.4067,pm10,6.94
2022-12-10,41.5549,-8.4067,pm10,11.38
2022-12-11,41.5549,-8.4067,pm10,4.9
2022-12-12,41.5549,-8.4067,pm10,29.4
2022-12-13,41.5549,-8.4067,pm10,18.25
2022-12-14,41.5549,-8.4067,pm10,12.93
2022-12-15,41.5549,-8.4067,pm10,11.2
2022-12-16,41.5549,-8.4067,pm10,5.63
2022-12-17,41.5549,-8.4067,pm10,13.97
2022-12-18,41.5549,-8.4067,pm10,3.6
2022-12-19,41.5549,-8.4067,pm10,4.15
2022-12-20,41.5549,-8.4067,pm10,7.06
2022-12-21,41.5549,-8.4067,pm10,22.76
2022-12-22,41.5549,-8.4067,pm10,7.97
2022-12-23,41.5549,-8.4067,pm10,6.99
2022-12-24,41.5549,-8.4067,pm10,5.97
2022-12-25,41.5549,-8.4067,pm10,3.83
2022-12-26,41.5549,-8.4067,pm10,6.43
2022-12-27,41.5549,-8.4067,pm10,31.0
2022-12-28,41.5549,-8.4067,pm10,9.69
2022-12-29,41.5549,-8.4067,pm10,5.7
2022-12-30,41.5549,-8.4067,pm10,12.1
2022-12-31,41.5549,-8.4067,pm10,9.44
2023-01-01,41.5549,-8.4067,pm10,7.87
2023-01-02,41.5549,-8.4067,pm10,14.47
2023-01-03,41.5549,-8.4067,pm10,12.3
2023-01-04,41.5549,-8.4067,pm10,24.2
2023-01-05,41.5549,-8.4067,pm10,28.47
2023-01-06,41.5549,-8.4067,pm10,22.55
2023-01-07,41.5549,-8.4067,pm10,9.61
2023-01-08,41.5549,-8.4067,pm10,10.54
2023-01-09,41.5549,-8.4067,pm10,15.55
2023-01-10,41.5549,-8.4067,pm10,10.25
2023-01-11,41.5549,-8.4067,pm10,12.02
2023-01-12,41.5549,-8.4067,pm10,32.08
2023-01-13,41.5549,-8.4067,pm10,25.37
2023-01-14,41.5549,-8.4067,pm10,7.88
2023-01-15,41.5549,-8.4067,pm10,7.03
2023-01-16,41.5549,-8.4067,pm10,15.8
2023-01-17,41.5549,-8.4067,pm10,13.6
2023-01-18,41.5549,-8.4067,pm10,6.15
2023-01-19,41.5549,-8.4067,pm10,17.03
2023-01-20,41.5549,-8.4067,pm10,4.78
2023-01-21,41.5549,-8.4067,pm10,3.05
2023-01-22,41.5549,-8.4067,pm10,5.13
2023-01-23,41.5549,-8.4067,pm10,10.95
2023-02-10,41.5549,-8.4067,pm10,8.5
2023-02-11,41.5549,-8.4067,pm10,6.22
2023-02-12,41.5549,-8.4067,pm10,5.65
2023-02-13,41.5549,-8.4067,pm10,16.2
2023-02-14,41.5549,-8.4067,pm10,13.13
2023-02-17,41.5549,-8.4067,pm10,8.6
2023-02-18,41.5549,-8.4067,pm10,12.9
2023-02-19,41.5549,-8.4067,pm10,25.02
2023-02-20,41.5549,-8.4067,pm10,27.49
2023-02-21,41.5549,-8.4067,pm10,30.85
2023-02-22,41.5549,-8.4067,pm10,14.52
2023-02-23,41.5549,-8.4067,pm10,5.2
2023-02-24,41.5549,-8.4067,pm10,12.97
2023-02-25,41.5549,-8.4067,pm10,34.1
2023-02-26,41.5549,-8.4067,pm10,7.57
2023-02-27,41.5549,-8.4067,pm10,7.1
2023-02-28,41.5549,-8.4067,pm10,6.23
2023-03-01,41.5549,-8.4067,pm10,6.83
2023-03-02,41.5549,-8.4067,pm10,10.11
2023-03-03,41.5549,-8.4067,pm10,25.4
2023-03-04,41.5549,-8.4067,pm10,27.93
2023-03-05,41.5549,-8.4067,pm10,7.83
2023-03-06,41.5549,-8.4067,pm10,12.8
2023-03-07,41.5549,-8.4067,pm10,11.43
2023-03-08,41.5549,-8.4067,pm10,6.59
2023-03-09,41.5549,-8.4067,pm10,19.45
2023-03-10,41.5549,-8.4067,pm10,20.67
2023-03-11,41.5549,-8.4067,pm10,7.9
2023-03-12,41.5549,-8.4067,pm10,9.68
2023-03-13,41.5549,-8.4067,pm10,19.92
2023-03-14,41.5549,-8.4067,pm10,19.98
2023-03-15,41.5549,-8.4067,pm10,12.57
2023-03-16,41.5549,-8.4067,pm10,16.89
2023-03-17,41.5549,-8.4067,pm10,10.0
2023-03-18,41.5549,-8.4067,pm10,9.0
2023-03-19,41.5549,-8.4067,pm10,6.79
2023-03-20,41.5549,-8.4067,pm10,9.69
2023-03-21,41.5549,-8.4067,pm10,14.95
2023-03-22,41.5549,-8.4067,pm10,20.9
2023-03-23,41.5549,-8.4067,pm10,8.66
2023-03-24,41.5549,-8.4067,pm10,11.59
2023-03-25,41.5549,-8.4067,pm10,10.19
2023-03-26,41.5549,-8.4067,pm10,12.98
2023-03-27,41.5549,-8.4067,pm10,10.33
2023-03-28,41.5549,-8.4067,pm10,10.13
2023-03-29,41.5549,-8.4067,pm10,9.5
2023-03-30,41.5549,-8.4067,pm10,20.65
2023-03-31,41.5549,-8.4067,pm10,29.48
2023-04-01,41.5549,-8.4067,pm10,20.77
2023-04-02,41.5549,-8.4067,pm10,4.4
2023-04-03,41.5549,-8.4067,pm10,10.31
2023-04-04,41.5549,-8.4067,pm10,9.12
2020-10-06,41.5549,-8.4067,pm25,1.6
2020-10-21,41.5549,-8.4067,pm25,1.12
2020-11-05,41.5549,-8.4067,pm25,1.0
2020-11-06,41.5549,-8.4067,pm25,3.5
2020-11-07,41.5549,-8.4067,pm25,2.0
2020-11-08,41.5549,-8.4067,pm25,1.53
2020-11-09,41.5549,-8.4067,pm25,3.4
2020-11-10,41.5549,-8.4067,pm25,8.18
2020-11-11,41.5549,-8.4067,pm25,6.97
2020-11-12,41.5549,-8.4067,pm25,12.9
2020-11-13,41.5549,-8.4067,pm25,14.94
2020-11-14,41.5549,-8.4067,pm25,7.88
2020-11-15,41.5549,-8.4067,pm25,5.68
2020-11-16,41.5549,-8.4067,pm25,10.0
2020-11-17,41.5549,-8.4067,pm25,18.77
2020-11-18,41.5549,-8.4067,pm25,12.3
2020-11-19,41.5549,-8.4067,pm25,8.52
2020-11-20,41.5549,-8.4067,pm25,3.86
2020-11-21,41.5549,-8.4067,pm25,5.19
2020-11-22,41.5549,-8.4067,pm25,19.04
2020-11-23,41.5549,-8.4067,pm25,23.6
2020-11-24,41.5549,-8.4067,pm25,28.17
2020-11-25,41.5549,-8.4067,pm25,8.8
2020-11-26,41.5549,-8.4067,pm25,4.9
2020-11-27,41.5549,-8.4067,pm25,16.13
2020-11-28,41.5549,-8.4067,pm25,8.36
2020-11-29,41.5549,-8.4067,pm25,1.4
2020-11-30,41.5549,-8.4067,pm25,1.73
2020-12-01,41.5549,-8.4067,pm25,4.9
2020-12-02,41.5549,-8.4067,pm25,4.65
2020-12-03,41.5549,-8.4067,pm25,6.92
2020-12-04,41.5549,-8.4067,pm25,1.8
2020-12-05,41.5549,-8.4067,pm25,25.42
2020-12-11,41.5549,-8.4067,pm25,14.9
2020-12-12,41.5549,-8.4067,pm25,10.22
2020-12-13,41.5549,-8.4067,pm25,3.83
2020-12-14,41.5549,-8.4067,pm25,1.9
2020-12-16,41.5549,-8.4067,pm25,5.57
2020-12-17,41.5549,-8.4067,pm25,10.18
2020-12-18,41.5549,-8.4067,pm25,4.03
2020-12-19,41.5549,-8.4067,pm25,6.99
2020-12-20,41.5549,-8.4067,pm25,8.02
2020-12-21,41.5549,-8.4067,pm25,2.5
2020-12-22,41.5549,-8.4067,pm25,4.7
2020-12-23,41.5549,-8.4067,pm25,3.9
2020-12-24,41.5549,-8.4067,pm25,4.53
2020-12-25,41.5549,-8.4067,pm25,2.49
2020-12-26,41.5549,-8.4067,pm25,4.5
2020-12-27,41.5549,-8.4067,pm25,29.73
2020-12-28,41.5549,-8.4067,pm25,3.83
2020-12-29,41.5549,-8.4067,pm25,6.09
2020-12-30,41.5549,-8.4067,pm25,18.7
2020-12-31,41.5549,-8.4067,pm25,7.4
2021-01-01,41.5549,-8.4067,pm25,8.57
2021-01-02,41.5549,-8.4067,pm25,17.48
2021-01-03,41.5549,-8.4067,pm25,24.28
2021-01-04,41.5549,-8.4067,pm25,19.43
2021-01-05,41.5549,-8.4067,pm25,18.39
2021-01-06,41.5549,-8.4067,pm25,14.33
2021-01-07,41.5549,-8.4067,pm25,7.97
2021-01-08,41.5549,-8.4067,pm25,8.96
2021-01-09,41.5549,-8.4067,pm25,4.13
2021-01-10,41.5549,-8.4067,pm25,1.93
2021-01-11,41.5549,-8.4067,pm25,9.35
2021-01-12,41.5549,-8.4067,pm25,40.09
2021-01-13,41.5549,-8.4067,pm25,52.27
2021-01-14,41.5549,-8.4067,pm25,50.53
2021-01-15,41.5549,-8.4067,pm25,39.17
2021-01-16,41.5549,-8.4067,pm25,37.1
2021-01-17,41.5549,-8.4067,pm25,60.73
2021-01-18,41.5549,-8.4067,pm25,58.1
2021-01-19,41.5549,-8.4067,pm25,18.29
2021-01-20,41.5549,-8.4067,pm25,4.3
2021-01-21,41.5549,-8.4067,pm25,5.07
2021-01-22,41.5549,-8.4067,pm25,4.17
2021-01-23,41.5549,-8.4067,pm25,3.27
2021-01-24,41.5549,-8.4067,pm25,4.67
2021-01-25,41.5549,-8.4067,pm25,2.57
2021-01-26,41.5549,-8.4067,pm25,6.53
2021-01-27,41.5549,-8.4067,pm25,11.67
2021-01-28,41.5549,-8.4067,pm25,12.0
2021-01-29,41.5549,-8.4067,pm25,3.43
2021-01-30,41.5549,-8.4067,pm25,6.07
2021-01-31,41.5549,-8.4067,pm25,5.04
2021-02-01,41.5549,-8.4067,pm25,5.93
2021-02-02,41.5549,-8.4067,pm25,1.63
2021-02-03,41.5549,-8.4067,pm25,4.04
2021-02-04,41.5549,-8.4067,pm25,3.65
2021-02-05,41.5549,-8.4067,pm25,5.8
2021-02-06,41.5549,-8.4067,pm25,0.56
2021-02-07,41.5549,-8.4067,pm25,4.01
2021-02-08,41.5549,-8.4067,pm25,4.09
2021-02-09,41.5549,-8.4067,pm25,2.8
2021-02-10,41.5549,-8.4067,pm25,4.43
2021-02-11,41.5549,-8.4067,pm25,2.47
2021-02-12,41.5549,-8.4067,pm25,4.0
2021-02-13,41.5549,-8.4067,pm25,8.8
2021-02-14,41.5549,-8.4067,pm25,8.07
2021-02-15,41.5549,-8.4067,pm25,3.67
2021-02-16,41.5549,-8.4067,pm25,4.51
2021-02-17,41.5549,-8.4067,pm25,5.05
2021-02-18,41.5549,-8.4067,pm25,3.43
2021-02-19,41.5549,-8.4067,pm25,3.23
2021-02-20,41.5549,-8.4067,pm25,5.47
2021-02-21,41.5549,-8.4067,pm25,1.0
2021-02-22,41.5549,-8.4067,pm25,3.67
2021-02-23,41.5549,-8.4067,pm25,3.97
2021-02-24,41.5549,-8.4067,pm25,2.95
2021-02-25,41.5549,-8.4067,pm25,4.8
2021-02-26,41.5549,-8.4067,pm25,9.43
2021-02-27,41.5549,-8.4067,pm25,12.35
2021-02-28,41.5549,-8.4067,pm25,6.12
2021-03-01,41.5549,-8.4067,pm25,13.03
2021-03-02,41.5549,-8.4067,pm25,4.48
2021-03-03,41.5549,-8.4067,pm25,16.2
2021-03-04,41.5549,-8.4067,pm25,20.27
2021-03-05,41.5549,-8.4067,pm25,12.79
2021-03-06,41.5549,-8.4067,pm25,10.23
2021-03-07,41.5549,-8.4067,pm25,21.79
2021-03-08,41.5549,-8.4067,pm25,4.8
2021-03-09,41.5549,-8.4067,pm25,5.37
2021-03-10,41.5549,-8.4067,pm25,16.87
2021-03-11,41.5549,-8.4067,pm25,4.05
2021-03-12,41.5549,-8.4067,pm25,4.0
2021-03-13,41.5549,-8.4067,pm25,7.33
2021-03-14,41.5549,-8.4067,pm25,5.47
2021-03-15,41.5549,-8.4067,pm25,2.97
2021-03-16,41.5549,-8.4067,pm25,2.31
2021-03-17,41.5549,-8.4067,pm25,1.0
2021-03-18,41.5549,-8.4067,pm25,2.95
2021-03-19,41.5549,-8.4067,pm25,2.57
2021-03-20,41.5549,-8.4067,pm25,2.13
2021-03-21,41.5549,-8.4067,pm25,2.57
2021-03-22,41.5549,-8.4067,pm25,7.88
2021-03-23,41.5549,-8.4067,pm25,15.1
2021-04-06,41.5549,-8.4067,pm25,11.05
2021-04-07,41.5549,-8.4067,pm25,2.02
2021-04-08,41.5549,-8.4067,pm25,9.5
2021-04-09,41.5549,-8.4067,pm25,8.14
2021-04-10,41.5549,-8.4067,pm25,6.23
2021-04-11,41.5549,-8.4067,pm25,1.05
2021-04-12,41.5549,-8.4067,pm25,0.75
2021-04-13,41.5549,-8.4067,pm25,4.05
2021-04-14,41.5549,-8.4067,pm25,1.5
2021-04-15,41.5549,-8.4067,pm25,1.99
2021-04-16,41.5549,-8.4067,pm25,3.2
2021-04-17,41.5549,-8.4067,pm25,2.29
2021-04-18,41.5549,-8.4067,pm25,2.15
2021-04-19,41.5549,-8.4067,pm25,3.15
2021-04-20,41.5549,-8.4067,pm25,2.6
2021-04-21,41.5549,-8.4067,pm25,4.48
2021-04-22,41.5549,-8.4067,pm25,3.78
2021-04-23,41.5549,-8.4067,pm25,5.14
2021-04-24,41.5549,-8.4067,pm25,3.33
2021-04-25,41.5549,-8.4067,pm25,2.62
2021-04-26,41.5549,-8.4067,pm25,2.5
2021-04-27,41.5549,-8.4067,pm25,8.89
2021-04-28,41.5549,-8.4067,pm25,7.3
2021-04-29,41.5549,-8.4067,pm25,2.12
2021-04-30,41.5549,-8.4067,pm25,1.83
2021-05-01,41.5549,-8.4067,pm25,1.6
2021-05-02,41.5549,-8.4067,pm25,1.39
2021-05-03,41.5549,-8.4067,pm25,1.77
2021-05-04,41.5549,-8.4067,pm25,2.21
2021-05-05,41.5549,-8.4067,pm25,1.3
2021-05-06,41.5549,-8.4067,pm25,2.04
2021-05-07,41.5549,-8.4067,pm25,2.93
2021-05-08,41.5549,-8.4067,pm25,2.47
2021-05-09,41.5549,-8.4067,pm25,1.6
2021-05-10,41.5549,-8.4067,pm25,1.39
2021-05-11,41.5549,-8.4067,pm25,2.17
2021-05-12,41.5549,-8.4067,pm25,1.7
2021-05-13,41.5549,-8.4067,pm25,1.7
2021-05-14,41.5549,-8.4067,pm25,2.92
2021-05-15,41.5549,-8.4067,pm25,3.01
2021-05-16,41.5549,-8.4067,pm25,1.25
2021-05-17,41.5549,-8.4067,pm25,1.9
2021-05-18,41.5549,-8.4067,pm25,1.17
2021-05-19,41.5549,-8.4067,pm25,0.88
2021-05-20,41.5549,-8.4067,pm25,2.25
2021-05-21,41.5549,-8.4067,pm25,2.2
2021-05-22,41.5549,-8.4067,pm25,2.09
2021-05-23,41.5549,-8.4067,pm25,1.3
2021-05-24,41.5549,-8.4067,pm25,3.03
2021-05-25,41.5549,-8.4067,pm25,2.92
2021-05-26,41.5549,-8.4067,pm25,3.5
2021-05-27,41.5549,-8.4067,pm25,6.43
2021-06-04,41.5549,-8.4067,pm25,1.12
2021-06-05,41.5549,-8.4067,pm25,1.4
2021-06-06,41.5549,-8.4067,pm25,7.43
2021-06-07,41.5549,-8.4067,pm25,7.53
2021-06-08,41.5549,-8.4067,pm25,6.32
2021-06-09,41.5549,-8.4067,pm25,4.03
2021-06-10,41.5549,-8.4067,pm25,4.55
2021-06-11,41.5549,-8.4067,pm25,9.61
2021-06-12,41.5549,-8.4067,pm25,2.72
2021-06-13,41.5549,-8.4067,pm25,3.1
2021-06-23,41.5549,-8.4067,pm25,1.5
2021-06-24,41.5549,-8.4067,pm25,1.25
2021-06-25,41.5549,-8.4067,pm25,0.98
2021-06-26,41.5549,-8.4067,pm25,8.32
2021-06-27,41.5549,-8.4067,pm25,1.7
2021-06-28,41.5549,-8.4067,pm25,2.4
2021-06-29,41.5549,-8.4067,pm25,5.2
2021-06-30,41.5549,-8.4067,pm25,6.77
2021-07-01,41.5549,-8.4067,pm25,10.19
2021-07-02,41.5549,-8.4067,pm25,2.78
2021-07-03,41.5549,-8.4067,pm25,1.75
2021-07-04,41.5549,-8.4067,pm25,1.7
2021-07-05,41.5549,-8.4067,pm25,1.52
2021-07-06,41.5549,-8.4067,pm25,2.6
2021-07-07,41.5549,-8.4067,pm25,2.45
2021-07-08,41.5549,-8.4067,pm25,2.34
2021-07-09,41.5549,-8.4067,pm25,4.17
2021-07-10,41.5549,-8.4067,pm25,3.67
2021-07-11,41.5549,-8.4067,pm25,3.6
2021-07-12,41.5549,-8.4067,pm25,1.57
2021-07-13,41.5549,-8.4067,pm25,2.1
2021-07-14,41.5549,-8.4067,pm25,1.52
2021-07-15,41.5549,-8.4067,pm25,1.07
2021-07-16,41.5549,-8.4067,pm25,1.37
2021-07-17,41.5549,-8.4067,pm25,3.43
2021-07-18,41.5549,-8.4067,pm25,13.31
2021-07-19,41.5549,-8.4067,pm25,6.64
2021-07-20,41.5549,-8.4067,pm25,7.28
2021-07-21,41.5549,-8.4067,pm25,7.03
2021-07-22,41.5549,-8.4067,pm25,14.75
2021-07-23,41.5549,-8.4067,pm25,3.12
2021-07-24,41.5549,-8.4067,pm25,2.75
2021-07-25,41.5549,-8.4067,pm25,3.5
2021-07-26,41.5549,-8.4067,pm25,5.28
2021-07-27,41.5549,-8.4067,pm25,6.68
2021-07-28,41.5549,-8.4067,pm25,3.08
2021-07-29,41.5549,-8.4067,pm25,4.5
2021-07-30,41.5549,-8.4067,pm25,3.5
2021-07-31,41.5549,-8.4067,pm25,2.4
2021-08-01,41.5549,-8.4067,pm25,9.28
2021-08-02,41.5549,-8.4067,pm25,2.67
2021-08-03,41.5549,-8.4067,pm25,3.5
2021-08-04,41.5549,-8.4067,pm25,0.75
2021-08-05,41.5549,-8.4067,pm25,5.09
2021-08-06,41.5549,-8.4067,pm25,1.3
2021-08-07,41.5549,-8.4067,pm25,1.7
2021-08-08,41.5549,-8.4067,pm25,1.3
2021-08-09,41.5549,-8.4067,pm25,2.49
2021-08-10,41.5549,-8.4067,pm25,5.13
2021-08-11,41.5549,-8.4067,pm25,6.9
2021-08-12,41.5549,-8.4067,pm25,7.37
2021-08-13,41.5549,-8.4067,pm25,7.72
2021-08-14,41.5549,-8.4067,pm25,9.35
2021-08-15,41.5549,-8.4067,pm25,5.47
2021-08-16,41.5549,-8.4067,pm25,2.33
